country_id,state_code,country_name,country_total_votes,party,first_name,last_name,votes
14518,OH,Holmes,11355,Una,Richard,Duncan,44
14519,OH,Huron,24077,Una,Richard,Duncan,113
14520,OH,Jackson,12916,Una,Richard,Duncan,63
14521,OH,Jefferson,32327,Una,Richard,Duncan,139
14522,OH,Knox,27618,Una,Richard,Duncan,100
14523,OH,Lake,114264,Una,Richard,Duncan,262
14524,OH,Lawrence,25252,Una,Richard,Duncan,106
14525,OH,Licking,77423,Una,Richard,Duncan,273
14526,OH,Logan,20535,Una,Richard,Duncan,73
14527,OH,Lorain,138513,Una,Richard,Duncan,262
14528,OH,Lucas,200850,Una,Richard,Duncan,315
14529,OH,Madison,17240,Una,Richard,Duncan,43
14530,OH,Mahoning,117571,Una,Richard,Duncan,294
14531,OH,Marion,26433,Una,Richard,Duncan,95
14532,OH,Medina,88849,Una,Richard,Duncan,237
14533,OH,Meigs,9979,Una,Richard,Duncan,65
14534,OH,Mercer,21161,Una,Richard,Duncan,63
14535,OH,Miami,50281,Una,Richard,Duncan,116
14536,OH,Monroe,6743,Una,Richard,Duncan,57
14537,OH,Montgomery,254266,Una,Richard,Duncan,421
14538,OH,Morgan,6042,Una,Richard,Duncan,31
14539,OH,Morrow,15813,Una,Richard,Duncan,69
14540,OH,Muskingum,35954,Una,Richard,Duncan,157
14541,OH,Noble,5755,Una,Richard,Duncan,49
14542,OH,Ottawa,21936,Una,Richard,Duncan,55
14543,OH,Paulding,8912,Una,Richard,Duncan,46
14544,OH,Perry,14673,Una,Richard,Duncan,63
14545,OH,Pickaway,23443,Una,Richard,Duncan,56
14546,OH,Pike,11233,Una,Richard,Duncan,50
14547,OH,Portage,74029,Una,Richard,Duncan,193
14548,OH,Preble,19619,Una,Richard,Duncan,63
14549,OH,Putnam,18126,Una,Richard,Duncan,56
14550,OH,Richland,55954,Una,Richard,Duncan,211
14551,OH,Ross,28961,Una,Richard,Duncan,81
14552,OH,Sandusky,28192,Una,Richard,Duncan,120
14553,OH,Scioto,30023,Una,Richard,Duncan,147
14554,OH,Seneca,24633,Una,Richard,Duncan,114
14555,OH,Shelby,23129,Una,Richard,Duncan,68
14556,OH,Stark,176620,Una,Richard,Duncan,585
14557,OH,Summit,259389,Una,Richard,Duncan,445
14558,OH,Trumbull,98703,Una,Richard,Duncan,327
14559,OH,Tuscarawas,39855,Una,Richard,Duncan,185
14560,OH,Union,24947,Una,Richard,Duncan,50
14561,OH,Van Wert,13586,Una,Richard,Duncan,41
14562,OH,Vinton,5352,Una,Richard,Duncan,49
14563,OH,Warren,108008,Una,Richard,Duncan,152
14564,OH,Washington,28798,Una,Richard,Duncan,120
14565,OH,Wayne,49356,Una,Richard,Duncan,176
14566,OH,Williams,17286,Una,Richard,Duncan,84
14567,OH,Wood,61967,Una,Richard,Duncan,115
14568,OH,Wyandot,10254,Una,Richard,Duncan,57
14570,OR,Baker,8351,CST,Will,Christensen,41
14571,OR,Benton,44262,CST,Will,Christensen,77
14572,OR,Clackamas,185564,CST,Will,Christensen,367
14573,OR,Clatsop,17206,CST,Will,Christensen,52
14574,OR,Columbia,23298,CST,Will,Christensen,147
14575,OR,Coos,27926,CST,Will,Christensen,125
14576,OR,Crook,10109,CST,Will,Christensen,38
14577,OR,Curry,11529,CST,Will,Christensen,47
14578,OR,Deschutes,77441,CST,Will,Christensen,161
14579,OR,Douglas,49062,CST,Will,Christensen,209
14580,OR,Gilliam,1044,CST,Will,Christensen,9
14581,OR,Grant,3778,CST,Will,Christensen,10
14582,OR,Harney,3535,CST,Will,Christensen,22
14583,OR,Hood River,9662,CST,Will,Christensen,18
14584,OR,Jackson,91955,CST,Will,Christensen,238
14585,OR,Jefferson,7978,CST,Will,Christensen,21
14586,OR,Josephine,39679,CST,Will,Christensen,179
14587,OR,Klamath,27530,CST,Will,Christensen,119
14588,OR,Lake,3676,CST,Will,Christensen,21
14589,OR,Lane,166176,CST,Will,Christensen,353
14590,OR,Lincoln,22612,CST,Will,Christensen,65
14591,OR,Linn,49987,CST,Will,Christensen,216
14592,OR,Malheur,9711,CST,Will,Christensen,33
14593,OR,Marion,115519,CST,Will,Christensen,346
14594,OR,Morrow,3838,CST,Will,Christensen,17
14595,OR,Multnomah,344614,CST,Will,Christensen,470
14596,OR,Polk,33996,CST,Will,Christensen,101
14597,OR,Sherman,1019,CST,Will,Christensen,1
14598,OR,Tillamook,12346,CST,Will,Christensen,61
14599,OR,Umatilla,24623,CST,Will,Christensen,106
14600,OR,Union,11905,CST,Will,Christensen,48
14601,OR,Wallowa,4152,CST,Will,Christensen,15
14602,OR,Wasco,10550,CST,Will,Christensen,42
14603,OR,Washington,216473,CST,Will,Christensen,364
14604,OR,Wheeler,841,CST,Will,Christensen,5
14605,OR,Yamhill,41750,CST,Will,Christensen,126
14607,PA,Adams,41973,Grn,Jill,Stein,161
14608,PA,Allegheny,614671,Grn,Jill,Stein,2118
14609,PA,Armstrong,28322,Grn,Jill,Stein,111
14610,PA,Beaver,80015,Grn,Jill,Stein,278
14611,PA,Bedford,21444,Grn,Jill,Stein,63
14612,PA,Berks,163253,Grn,Jill,Stein,749
14613,PA,Blair,47631,Grn,Jill,Stein,176
14614,PA,Bradford,22501,Grn,Jill,Stein,143
14615,PA,Bucks,319407,Grn,Jill,Stein,1067
14616,PA,Butler,88924,Grn,Jill,Stein,313
14617,PA,Cambria,57718,Grn,Jill,Stein,386
14618,PA,Cameron,1967,Grn,Jill,Stein,8
14619,PA,Carbon,24232,Grn,Jill,Stein,138
14620,PA,Centre,68801,Grn,Jill,Stein,396
14621,PA,Chester,248295,Grn,Jill,Stein,725
14622,PA,Clarion,15227,Grn,Jill,Stein,76
14623,PA,Clearfield,31894,Grn,Jill,Stein,160
14624,PA,Clinton,12663,Grn,Jill,Stein,56
14625,PA,Columbia,24305,Grn,Jill,Stein,123
14626,PA,Crawford,33089,Grn,Jill,Stein,154
14627,PA,Cumberland,109964,Grn,Jill,Stein,442
14628,PA,Dauphin,122625,Grn,Jill,Stein,461
14629,PA,Delaware,272853,Grn,Jill,Stein,868
14630,PA,Elk,12425,Grn,Jill,Stein,73
14631,PA,Erie,112732,Grn,Jill,Stein,448
14632,PA,Fayette,48196,Grn,Jill,Stein,150
14633,PA,Forest,2308,Grn,Jill,Stein,10
14634,PA,Franklin,62802,Grn,Jill,Stein,251
14635,PA,Fulton,6148,Grn,Jill,Stein,21
14636,PA,Greene,13726,Grn,Jill,Stein,66
14637,PA,Huntingdon,17587,Grn,Jill,Stein,116
14638,PA,Indiana,36180,Grn,Jill,Stein,206
14639,PA,Jefferson,17072,Grn,Jill,Stein,82
14640,PA,Juniata,9480,Grn,Jill,Stein,43
14641,PA,Lackawanna,97116,Grn,Jill,Stein,341
14642,PA,Lancaster,219677,Grn,Jill,Stein,737
14643,PA,Lawrence,38816,Grn,Jill,Stein,141
14644,PA,Lebanon,53771,Grn,Jill,Stein,213
14645,PA,Lehigh,144922,Grn,Jill,Stein,500
14646,PA,Luzerne,123741,Grn,Jill,Stein,545
14647,PA,Lycoming,46214,Grn,Jill,Stein,218
14648,PA,McKean,15014,Grn,Jill,Stein,86
14649,PA,Mercer,48065,Grn,Jill,Stein,208
14650,PA,Mifflin,16311,Grn,Jill,Stein,52
14651,PA,Monroe,59312,Grn,Jill,Stein,222
14652,PA,Montgomery,401787,Grn,Jill,Stein,1155
14653,PA,Montour,7787,Grn,Jill,Stein,30
14654,PA,Northampton,125883,Grn,Jill,Stein,476
14655,PA,Northumberland,31512,Grn,Jill,Stein,191
14656,PA,Perry,18240,Grn,Jill,Stein,82
14657,PA,Philadelphia,653598,Grn,Jill,Stein,2013
14658,PA,Pike,23164,Grn,Jill,Stein,89
14659,PA,Potter,7205,Grn,Jill,Stein,36
14660,PA,Schuylkill,57505,Grn,Jill,Stein,285
14661,PA,Snyder,14962,Grn,Jill,Stein,61
14662,PA,Somerset,33875,Grn,Jill,Stein,188
14663,PA,Sullivan,2934,Grn,Jill,Stein,18
14664,PA,Susquehanna,17930,Grn,Jill,Stein,105
14665,PA,Tioga,15943,Grn,Jill,Stein,105
14666,PA,Union,16187,Grn,Jill,Stein,79
14667,PA,Venango,20775,Grn,Jill,Stein,103
14668,PA,Warren,16462,Grn,Jill,Stein,81
14669,PA,Washington,90078,Grn,Jill,Stein,305
14670,PA,Wayne,20966,Grn,Jill,Stein,112
14671,PA,Westmoreland,168709,Grn,Jill,Stein,489
14672,PA,Wyoming,11214,Grn,Jill,Stein,67
14673,PA,York,186394,Grn,Jill,Stein,739
14675,RI,Barrington,9517,CST,Virgil,Goode,6
14676,RI,Bristol,10209,CST,Virgil,Goode,3
14677,RI,Burrillville,6843,CST,Virgil,Goode,11
14678,RI,Central Falls,3938,CST,Virgil,Goode,1
14679,RI,Charlestown,4135,CST,Virgil,Goode,2
14680,RI,Coventry,16406,CST,Virgil,Goode,22
14681,RI,Cranston,34782,CST,Virgil,Goode,24
14682,RI,Cumberland,16607,CST,Virgil,Goode,9
14683,RI,East Greenwich,7270,CST,Virgil,Goode,2
14684,RI,East Providence,20129,CST,Virgil,Goode,26
14685,RI,Exeter,3223,CST,Virgil,Goode,6
14686,RI,Foster,2429,CST,Virgil,Goode,2
14687,RI,Glocester,5005,CST,Virgil,Goode,4
14688,RI,Hopkinton,3661,CST,Virgil,Goode,12
14689,RI,Jamestown,3267,CST,Virgil,Goode,3
14690,RI,Johnston,13071,CST,Virgil,Goode,14
14691,RI,Lincoln,10518,CST,Virgil,Goode,36
14692,RI,Little Compton,2160,CST,Virgil,Goode,2
14693,RI,Middletown,7168,CST,Virgil,Goode,15
14694,RI,Narragansett,7585,CST,Virgil,Goode,7
14695,RI,Newport,9241,CST,Virgil,Goode,9
14696,RI,New Shoreham,966,CST,Virgil,Goode,1
14697,RI,North Kingstown,14604,CST,Virgil,Goode,20
14698,RI,North Providence,15213,CST,Virgil,Goode,15
14699,RI,North Smithfield,6003,CST,Virgil,Goode,1
14700,RI,Pawtucket,23603,CST,Virgil,Goode,21
14701,RI,Portsmouth,9321,CST,Virgil,Goode,14
14702,RI,Providence,49333,CST,Virgil,Goode,35
14703,RI,Richmond,3542,CST,Virgil,Goode,6
14704,RI,Scituate,5380,CST,Virgil,Goode,6
14705,RI,Smithfield,9388,CST,Virgil,Goode,9
14706,RI,South Kingstown,13594,CST,Virgil,Goode,8
14707,RI,Tiverton,9388,CST,Virgil,Goode,9
14708,RI,Warren,4837,CST,Virgil,Goode,3
14709,RI,Warwick,40171,CST,Virgil,Goode,49
14710,RI,Westerly,9623,CST,Virgil,Goode,9
14711,RI,West Greenwich,2439,CST,Virgil,Goode,7
14712,RI,West Warwick,10961,CST,Virgil,Goode,11
14713,RI,Woonsocket,11850,CST,Virgil,Goode,12
14715,SC,Abbeville,10577,CST,Virgil,Goode,52
14716,SC,Aiken,66049,CST,Virgil,Goode,157
14717,SC,Allendale,4257,CST,Virgil,Goode,10
14718,SC,Anderson,71901,CST,Virgil,Goode,204
14719,SC,Bamberg,6854,CST,Virgil,Goode,17
14720,SC,Barnwell,9913,CST,Virgil,Goode,13
14721,SC,Beaufort,73115,CST,Virgil,Goode,90
14722,SC,Berkeley,61111,CST,Virgil,Goode,176
14723,SC,Calhoun,7830,CST,Virgil,Goode,25
14724,SC,Charleston,160854,CST,Virgil,Goode,225
14725,SC,Cherokee,20753,CST,Virgil,Goode,68
14726,SC,Chester,14324,CST,Virgil,Goode,34
14727,SC,Chesterfield,16576,CST,Virgil,Goode,40
14728,SC,Clarendon,15985,CST,Virgil,Goode,39
14729,SC,Colleton,17077,CST,Virgil,Goode,33
14730,SC,Darlington,30140,CST,Virgil,Goode,50
14731,SC,Dillon,13186,CST,Virgil,Goode,30
14732,SC,Dorchester,56735,CST,Virgil,Goode,138
14733,SC,Edgefield,11583,CST,Virgil,Goode,22
14734,SC,Fairfield,11858,CST,Virgil,Goode,25
14735,SC,Florence,57877,CST,Virgil,Goode,132
14736,SC,Georgetown,30870,CST,Virgil,Goode,40
14737,SC,Greenville,191282,CST,Virgil,Goode,637
14738,SC,Greenwood,28525,CST,Virgil,Goode,71
14739,SC,Hampton,9184,CST,Virgil,Goode,14
14740,SC,Horry,104584,CST,Virgil,Goode,168
14741,SC,Jasper,9991,CST,Virgil,Goode,27
14742,SC,Kershaw,27026,CST,Virgil,Goode,61
14743,SC,Lancaster,33010,CST,Virgil,Goode,53
14744,SC,Laurens,25373,CST,Virgil,Goode,99
14745,SC,Lee,8898,CST,Virgil,Goode,28
14746,SC,Lexington,112204,CST,Virgil,Goode,265
14747,SC,McCormick,5137,CST,Virgil,Goode,7
14748,SC,Marion,14766,CST,Virgil,Goode,55
14749,SC,Marlboro,11657,CST,Virgil,Goode,27
14750,SC,Newberry,16287,CST,Virgil,Goode,30
14751,SC,Oconee,30613,CST,Virgil,Goode,94
14752,SC,Orangeburg,42637,CST,Virgil,Goode,86
14753,SC,Pickens,45422,CST,Virgil,Goode,185
14754,SC,Richland,143016,CST,Virgil,Goode,479
14755,SC,Saluda,8553,CST,Virgil,Goode,16
14756,SC,Spartanburg,108327,CST,Virgil,Goode,298
14757,SC,Sumter,47261,CST,Virgil,Goode,130
14758,SC,Union,12475,CST,Virgil,Goode,42
14759,SC,Williamsburg,16282,CST,Virgil,Goode,38
14760,SC,York,99428,CST,Virgil,Goode,179
14762,SD,Aurora,1400,Lib,Gary,Johnson,27
14763,SD,Beadle,7263,Lib,Gary,Johnson,107
14764,SD,Bennett,1203,Lib,Gary,Johnson,18
14765,SD,Bon Homme,3074,Lib,Gary,Johnson,55
14766,SD,Brookings,12398,Lib,Gary,Johnson,253
14767,SD,Brown,16066,Lib,Gary,Johnson,409
14768,SD,Brule,2379,Lib,Gary,Johnson,37
14769,SD,Buffalo,641,Lib,Gary,Johnson,3
14770,SD,Butte,4201,Lib,Gary,Johnson,94
14771,SD,Campbell,787,Lib,Gary,Johnson,12
14772,SD,Charles Mix,3762,Lib,Gary,Johnson,30
14773,SD,Clark,1821,Lib,Gary,Johnson,27
14774,SD,Clay,5233,Lib,Gary,Johnson,107
14775,SD,Codington,11524,Lib,Gary,Johnson,169
14776,SD,Corson,1199,Lib,Gary,Johnson,30
14777,SD,Custer,4520,Lib,Gary,Johnson,83
14778,SD,Davison,7968,Lib,Gary,Johnson,125
14779,SD,Day,2873,Lib,Gary,Johnson,33
14780,SD,Deuel,2171,Lib,Gary,Johnson,32
14781,SD,Dewey,1895,Lib,Gary,Johnson,15
14782,SD,Douglas,1690,Lib,Gary,Johnson,16
14783,SD,Edmunds,1936,Lib,Gary,Johnson,37
14784,SD,Fall River,3511,Lib,Gary,Johnson,75
14785,SD,Faulk,1127,Lib,Gary,Johnson,22
14786,SD,Grant,3606,Lib,Gary,Johnson,48
14787,SD,Gregory,2151,Lib,Gary,Johnson,31
14788,SD,Haakon,1092,Lib,Gary,Johnson,8
14789,SD,Hamlin,2793,Lib,Gary,Johnson,47
14790,SD,Hand,1848,Lib,Gary,Johnson,21
14791,SD,Hanson,2416,Lib,Gary,Johnson,16
14792,SD,Harding,739,Lib,Gary,Johnson,16
14793,SD,Hughes,8155,Lib,Gary,Johnson,107
14794,SD,Hutchinson,3425,Lib,Gary,Johnson,25
14795,SD,Hyde,733,Lib,Gary,Johnson,11
14796,SD,Jackson,1106,Lib,Gary,Johnson,9
14797,SD,Jerauld,1006,Lib,Gary,Johnson,11
14798,SD,Jones,609,Lib,Gary,Johnson,9
14799,SD,Kingsbury,2608,Lib,Gary,Johnson,45
14800,SD,Lake,6285,Lib,Gary,Johnson,98
14801,SD,Lawrence,11359,Lib,Gary,Johnson,262
14802,SD,Lincoln,21952,Lib,Gary,Johnson,261
14803,SD,Lyman,1569,Lib,Gary,Johnson,24
14804,SD,McCook,2613,Lib,Gary,Johnson,33
14805,SD,McPherson,1215,Lib,Gary,Johnson,12
14806,SD,Marshall,1987,Lib,Gary,Johnson,29
14807,SD,Meade,10811,Lib,Gary,Johnson,214
14808,SD,Mellette,769,Lib,Gary,Johnson,5
14809,SD,Miner,1140,Lib,Gary,Johnson,18
14810,SD,Minnehaha,76565,Lib,Gary,Johnson,1118
14811,SD,Moody,3033,Lib,Gary,Johnson,47
14812,SD,Pennington,44458,Lib,Gary,Johnson,816
14813,SD,Perkins,1590,Lib,Gary,Johnson,39
14814,SD,Potter,1381,Lib,Gary,Johnson,10
14815,SD,Roberts,4256,Lib,Gary,Johnson,42
14816,SD,Sanborn,1115,Lib,Gary,Johnson,22
14817,SD,Shannon,3130,Lib,Gary,Johnson,14
14818,SD,Spink,3041,Lib,Gary,Johnson,54
14819,SD,Stanley,1540,Lib,Gary,Johnson,33
14820,SD,Sully,816,Lib,Gary,Johnson,16
14821,SD,Todd,2497,Lib,Gary,Johnson,11
14822,SD,Tripp,2691,Lib,Gary,Johnson,23
14823,SD,Turner,4210,Lib,Gary,Johnson,47
14824,SD,Union,7596,Lib,Gary,Johnson,81
14825,SD,Walworth,2462,Lib,Gary,Johnson,41
14826,SD,Yankton,9924,Lib,Gary,Johnson,199
14827,SD,Ziebach,761,Lib,Gary,Johnson,6
14829,TN,Anderson,29621,CST,Virgil,Goode,101
14830,TN,Bedford,14433,CST,Virgil,Goode,49
14831,TN,Benton,6223,CST,Virgil,Goode,20
14832,TN,Bledsoe,4359,CST,Virgil,Goode,22
14833,TN,Blount,49200,CST,Virgil,Goode,119
14834,TN,Bradley,35956,CST,Virgil,Goode,103
14835,TN,Campbell,12097,CST,Virgil,Goode,53
14836,TN,Cannon,4968,CST,Virgil,Goode,19
14837,TN,Carroll,10845,CST,Virgil,Goode,33
14838,TN,Carter,20607,CST,Virgil,Goode,61
14839,TN,Cheatham,15177,CST,Virgil,Goode,38
14840,TN,Chester,6396,CST,Virgil,Goode,15
14841,TN,Claiborne,10178,CST,Virgil,Goode,24
14842,TN,Clay,2820,CST,Virgil,Goode,5
14843,TN,Cocke,11450,CST,Virgil,Goode,44
14844,TN,Coffee,19242,CST,Virgil,Goode,65
14845,TN,Crockett,5497,CST,Virgil,Goode,10
14846,TN,Cumberland,25244,CST,Virgil,Goode,65
14847,TN,Davidson,237372,CST,Virgil,Goode,387
14848,TN,Decatur,4248,CST,Virgil,Goode,16
14849,TN,DeKalb,6406,CST,Virgil,Goode,21
14850,TN,Dickson,17821,CST,Virgil,Goode,63
14851,TN,Dyer,13800,CST,Virgil,Goode,30
14852,TN,Fayette,19562,CST,Virgil,Goode,38
14853,TN,Fentress,6890,CST,Virgil,Goode,21
14854,TN,Franklin,16099,CST,Virgil,Goode,74
14855,TN,Gibson,19667,CST,Virgil,Goode,45
14856,TN,Giles,10797,CST,Virgil,Goode,36
14857,TN,Grainger,7250,CST,Virgil,Goode,18
14858,TN,Greene,23937,CST,Virgil,Goode,174
14859,TN,Grundy,4217,CST,Virgil,Goode,27
14860,TN,Hamblen,20020,CST,Virgil,Goode,58
14861,TN,Hamilton,142320,CST,Virgil,Goode,1524
14862,TN,Hancock,2046,CST,Virgil,Goode,1
14863,TN,Hardeman,10435,CST,Virgil,Goode,22
14864,TN,Hardin,10495,CST,Virgil,Goode,20
14865,TN,Hawkins,19789,CST,Virgil,Goode,85
14866,TN,Haywood,7567,CST,Virgil,Goode,12
14867,TN,Henderson,10051,CST,Virgil,Goode,28
14868,TN,Henry,12731,CST,Virgil,Goode,70
14869,TN,Hickman,7595,CST,Virgil,Goode,51
14870,TN,Houston,3027,CST,Virgil,Goode,12
14871,TN,Humphreys,6860,CST,Virgil,Goode,19
14872,TN,Jackson,4178,CST,Virgil,Goode,17
14873,TN,Jefferson,17565,CST,Virgil,Goode,61
14874,TN,Johnson,6194,CST,Virgil,Goode,31
14875,TN,Knox,167330,CST,Virgil,Goode,455
14876,TN,Lake,2087,CST,Virgil,Goode,12
14877,TN,Lauderdale,8688,CST,Virgil,Goode,16
14878,TN,Lawrence,15219,CST,Virgil,Goode,83
14879,TN,Lewis,4691,CST,Virgil,Goode,11
14880,TN,Lincoln,13249,CST,Virgil,Goode,36
14881,TN,Loudon,22066,CST,Virgil,Goode,46
14882,TN,McMinn,17818,CST,Virgil,Goode,60
14883,TN,McNairy,9809,CST,Virgil,Goode,29
14884,TN,Macon,6904,CST,Virgil,Goode,34
14885,TN,Madison,40691,CST,Virgil,Goode,55
14886,TN,Marion,10404,CST,Virgil,Goode,39
14887,TN,Marshall,10729,CST,Virgil,Goode,55
14888,TN,Maury,32989,CST,Virgil,Goode,91
14889,TN,Meigs,3958,CST,Virgil,Goode,17
14890,TN,Monroe,16320,CST,Virgil,Goode,54
14891,TN,Montgomery,55424,CST,Virgil,Goode,135
14892,TN,Moore,2799,CST,Virgil,Goode,11
14893,TN,Morgan,6500,CST,Virgil,Goode,28
14894,TN,Obion,12296,CST,Virgil,Goode,33
14895,TN,Overton,7657,CST,Virgil,Goode,21
14896,TN,Perry,2621,CST,Virgil,Goode,11
14897,TN,Pickett,2446,CST,Virgil,Goode,2
14898,TN,Polk,6059,CST,Virgil,Goode,19
14899,TN,Putnam,25479,CST,Virgil,Goode,79
14900,TN,Rhea,10578,CST,Virgil,Goode,50
14901,TN,Roane,21081,CST,Virgil,Goode,72
14902,TN,Robertson,26285,CST,Virgil,Goode,66
14903,TN,Rutherford,98816,CST,Virgil,Goode,210
14904,TN,Scott,6668,CST,Virgil,Goode,31
14905,TN,Sequatchie,5141,CST,Virgil,Goode,23
14906,TN,Sevier,33856,CST,Virgil,Goode,73
14907,TN,Shelby,370749,CST,Virgil,Goode,410
14908,TN,Smith,7081,CST,Virgil,Goode,40
14909,TN,Stewart,5115,CST,Virgil,Goode,23
14910,TN,Sullivan,59833,CST,Virgil,Goode,192
14911,TN,Sumner,65334,CST,Virgil,Goode,125
14912,TN,Tipton,23682,CST,Virgil,Goode,56
14913,TN,Trousdale,2901,CST,Virgil,Goode,16
14914,TN,Unicoi,7078,CST,Virgil,Goode,40
14915,TN,Union,5820,CST,Virgil,Goode,17
14916,TN,Van Buren,2298,CST,Virgil,Goode,6
14917,TN,Warren,13008,CST,Virgil,Goode,68
14918,TN,Washington,48003,CST,Virgil,Goode,183
14919,TN,Wayne,5484,CST,Virgil,Goode,19
14920,TN,Weakley,12332,CST,Virgil,Goode,38
14921,TN,White,9133,CST,Virgil,Goode,37
14922,TN,Williamson,93606,CST,Virgil,Goode,154
14923,TN,Wilson,51437,CST,Virgil,Goode,117
14925,TX,Anderson,16167,Grn,Jill,Stein,30
14926,TX,Andrews,4476,Grn,Jill,Stein,7
14927,TX,Angelina,28403,Grn,Jill,Stein,58
14928,TX,Aransas,9646,Grn,Jill,Stein,27
14929,TX,Archer,4163,Grn,Jill,Stein,6
14930,TX,Armstrong,935,Grn,Jill,Stein,4
14931,TX,Atascosa,12704,Grn,Jill,Stein,27
14932,TX,Austin,11628,Grn,Jill,Stein,20
14933,TX,Bailey,1813,Grn,Jill,Stein,4
14934,TX,Bandera,9434,Grn,Jill,Stein,31
14935,TX,Bastrop,24457,Grn,Jill,Stein,113
14936,TX,Baylor,1592,Grn,Jill,Stein,5
14937,TX,Bee,7873,Grn,Jill,Stein,12
14938,TX,Bell,85765,Grn,Jill,Stein,192
14939,TX,Bexar,511405,Grn,Jill,Stein,1761
14940,TX,Blanco,4971,Grn,Jill,Stein,29
14941,TX,Borden,362,Grn,Jill,Stein,3
14942,TX,Bosque,7336,Grn,Jill,Stein,13
14943,TX,Bowie,35357,Grn,Jill,Stein,70
14944,TX,Brazoria,106422,Grn,Jill,Stein,288
14945,TX,Brazos,55845,Grn,Jill,Stein,207
14946,TX,Brewster,3866,Grn,Jill,Stein,35
14947,TX,Briscoe,700,Grn,Jill,Stein,3
14948,TX,Brooks,2403,Grn,Jill,Stein,4
14949,TX,Brown,13936,Grn,Jill,Stein,24
14950,TX,Burleson,6455,Grn,Jill,Stein,15
14951,TX,Burnet,16770,Grn,Jill,Stein,39
14952,TX,Caldwell,11055,Grn,Jill,Stein,46
14953,TX,Calhoun,6746,Grn,Jill,Stein,19
14954,TX,Callahan,5195,Grn,Jill,Stein,15
14955,TX,Cameron,74802,Grn,Jill,Stein,152
14956,TX,Camp,4332,Grn,Jill,Stein,3
14957,TX,Carson,2775,Grn,Jill,Stein,2
14958,TX,Cass,11764,Grn,Jill,Stein,29
14959,TX,Castro,2119,Grn,Jill,Stein,7
14960,TX,Chambers,14692,Grn,Jill,Stein,32
14961,TX,Cherokee,16387,Grn,Jill,Stein,29
14962,TX,Childress,1996,Grn,Jill,Stein,1
14963,TX,Clay,5056,Grn,Jill,Stein,3
14964,TX,Cochran,916,Grn,Jill,Stein,1
14965,TX,Coke,1406,Grn,Jill,Stein,2
14966,TX,Coleman,3483,Grn,Jill,Stein,14
14967,TX,Collin,301101,Grn,Jill,Stein,726
14968,TX,Collingsworth,1150,Grn,Jill,Stein,3
14969,TX,Colorado,8095,Grn,Jill,Stein,11
14970,TX,Comal,51475,Grn,Jill,Stein,146
14971,TX,Comanche,4897,Grn,Jill,Stein,11
14972,TX,Concho,1001,Grn,Jill,Stein,5
14973,TX,Cooke,14291,Grn,Jill,Stein,27
14974,TX,Coryell,16551,Grn,Jill,Stein,47
14975,TX,Cottle,739,Grn,Jill,Stein,1
14976,TX,Crane,1283,Grn,Jill,Stein,5
14977,TX,Crockett,1457,Grn,Jill,Stein,4
14978,TX,Crosby,1787,Grn,Jill,Stein,4
14979,TX,Culberson,876,Grn,Jill,Stein,2
14980,TX,Dallam,1532,Grn,Jill,Stein,10
14981,TX,Dallas,705941,Grn,Jill,Stein,1752
14982,TX,Dawson,3640,Grn,Jill,Stein,8
14983,TX,Deaf Smith,4309,Grn,Jill,Stein,10
14984,TX,Delta,2018,Grn,Jill,Stein,12
14985,TX,Denton,240125,Grn,Jill,Stein,799
14986,TX,De Witt,6624,Grn,Jill,Stein,9
14987,TX,Dickens,1019,Grn,Jill,Stein,1
14989,ND,Adams,1281,Lib,Gary,Johnson,19
14990,ND,Barnes,5471,Lib,Gary,Johnson,78
14991,ND,Benson,2148,Lib,Gary,Johnson,32
14992,ND,Billings,577,Lib,Gary,Johnson,12
14993,ND,Bottineau,3484,Lib,Gary,Johnson,55
14994,ND,Bowman,1728,Lib,Gary,Johnson,31
14995,ND,Burke,1015,Lib,Gary,Johnson,13
14996,ND,Burleigh,42876,Lib,Gary,Johnson,698
14997,ND,Cass,73275,Lib,Gary,Johnson,1310
14998,ND,Cavalier,2054,Lib,Gary,Johnson,23
14999,ND,Dickey,2513,Lib,Gary,Johnson,38
15000,ND,Divide,1151,Lib,Gary,Johnson,21
15001,ND,Dunn,2002,Lib,Gary,Johnson,6
15002,ND,Eddy,1147,Lib,Gary,Johnson,24
15003,ND,Emmons,1862,Lib,Gary,Johnson,31
15004,ND,Foster,1674,Lib,Gary,Johnson,31
15005,ND,Golden Valley,924,Lib,Gary,Johnson,18
15006,ND,Grand Forks,29796,Lib,Gary,Johnson,513
15007,ND,Grant,1383,Lib,Gary,Johnson,22
15008,ND,Griggs,1335,Lib,Gary,Johnson,17
15009,ND,Hettinger,1351,Lib,Gary,Johnson,27
15010,ND,Kidder,1310,Lib,Gary,Johnson,26
15011,ND,LaMoure,2179,Lib,Gary,Johnson,37
15012,ND,Logan,1042,Lib,Gary,Johnson,12
15013,ND,McHenry,2653,Lib,Gary,Johnson,59
15014,ND,McIntosh,1510,Lib,Gary,Johnson,13
15015,ND,McKenzie,3423,Lib,Gary,Johnson,30
15016,ND,McLean,4894,Lib,Gary,Johnson,70
15017,ND,Mercer,4394,Lib,Gary,Johnson,65
15018,ND,Morton,13510,Lib,Gary,Johnson,254
15019,ND,Mountrail,3444,Lib,Gary,Johnson,60
15020,ND,Nelson,1668,Lib,Gary,Johnson,30
15021,ND,Oliver,1010,Lib,Gary,Johnson,23
